Date,Quantity,Price_Sold,Product
2026-02-21 08:42:20.368793,13,6874.25,Smart Watch X
2026-02-20 08:42:20.368793,8,7953.72,Smart Watch X
2026-02-19 08:42:20.368793,8,8059.79,Smart Watch X
2026-02-18 08:42:20.368793,11,7007.14,Smart Watch X
2026-02-17 08:42:20.368793,9,7736.72,Smart Watch X
2026-02-16 08:42:20.368793,12,6886.03,Smart Watch X
2026-02-15 08:42:20.369793,9,7864.92,Smart Watch X
2026-02-14 08:42:20.369793,11,7463.8,Smart Watch X
2026-02-13 08:42:20.369793,12,7023.42,Smart Watch X
2026-02-12 08:42:20.369793,13,6896.37,Smart Watch X
2026-02-11 08:42:20.369793,9,6849.98,Smart Watch X
2026-02-10 08:42:20.369793,9,7999.83,Smart Watch X
2026-02-09 08:42:20.369793,9,7620.78,Smart Watch X
2026-02-08 08:42:20.369793,8,8169.21,Smart Watch X
2026-02-07 08:42:20.369793,11,7683.83,Smart Watch X
2026-02-06 08:42:20.369793,11,7034.5,Smart Watch X
2026-02-05 08:42:20.369793,10,7470.38,Smart Watch X
2026-02-04 08:42:20.369793,8,8237.63,Smart Watch X
2026-02-03 08:42:20.369793,9,8048.67,Smart Watch X
2026-02-02 08:42:20.369793,11,7119.18,Smart Watch X
2026-02-01 08:42:20.369793,8,8142.95,Smart Watch X
2026-01-31 08:42:20.369793,11,7777.47,Smart Watch X
2026-01-30 08:42:20.369793,11,7616.41,Smart Watch X
2026-01-29 08:42:20.369793,12,7145.76,Smart Watch X
2026-01-28 08:42:20.369793,11,7057.35,Smart Watch X
2026-01-27 08:42:20.369793,13,7032.14,Smart Watch X
2026-01-26 08:42:20.369793,8,8214.12,Smart Watch X
2026-01-25 08:42:20.369793,10,8171.03,Smart Watch X
2026-01-24 08:42:20.369793,10,7412.32,Smart Watch X
2026-01-23 08:42:20.369793,11,6860.69,Smart Watch X
2026-01-22 08:42:20.369793,13,6899.61,Smart Watch X
2026-01-21 08:42:20.369793,9,7987.28,Smart Watch X
2026-01-20 08:42:20.369793,10,7280.07,Smart Watch X
2026-01-19 08:42:20.370793,13,6955.32,Smart Watch X
2026-01-18 08:42:20.370793,8,7875.72,Smart Watch X
2026-01-17 08:42:20.370793,11,7031.93,Smart Watch X
2026-01-16 08:42:20.370793,13,6955.24,Smart Watch X
2026-01-15 08:42:20.370793,9,7941.46,Smart Watch X
2026-01-14 08:42:20.370793,11,7139.62,Smart Watch X
2026-01-13 08:42:20.370793,9,7110.3,Smart Watch X
2026-01-12 08:42:20.370793,13,7077.68,Smart Watch X
2026-01-11 08:42:20.370793,11,7232.72,Smart Watch X
2026-01-10 08:42:20.370793,9,7114.04,Smart Watch X
2026-01-09 08:42:20.370793,10,8034.43,Smart Watch X
2026-01-08 08:42:20.370793,9,8022.29,Smart Watch X
2026-01-07 08:42:20.370793,9,7583.26,Smart Watch X
2026-01-06 08:42:20.370793,10,7173.5,Smart Watch X
2026-01-05 08:42:20.370793,9,7065.09,Smart Watch X
2026-01-04 08:42:20.370793,9,7463.11,Smart Watch X
2026-01-03 08:42:20.370793,9,8077.75,Smart Watch X
2026-01-02 08:42:20.370793,12,7379.41,Smart Watch X
2026-01-01 08:42:20.370793,10,7775.91,Smart Watch X
2025-12-31 08:42:20.370793,8,7355.12,Smart Watch X
2025-12-30 08:42:20.370793,11,7382.45,Smart Watch X
2025-12-29 08:42:20.370793,9,8099.41,Smart Watch X
2025-12-28 08:42:20.370793,13,7111.31,Smart Watch X
2025-12-27 08:42:20.370793,10,7906.4,Smart Watch X
2025-12-26 08:42:20.370793,10,7078.03,Smart Watch X
2025-12-25 08:42:20.370793,9,7984.64,Smart Watch X
2025-12-24 08:42:20.371798,12,7037.87,Smart Watch X
2025-12-23 08:42:20.371798,10,6964.38,Smart Watch X
2025-12-22 08:42:20.371798,10,8245.63,Smart Watch X
2025-12-21 08:42:20.371798,8,7793.64,Smart Watch X
2025-12-20 08:42:20.371798,10,8193.23,Smart Watch X
2025-12-19 08:42:20.371798,11,6911.36,Smart Watch X
2025-12-18 08:42:20.371798,10,8153.98,Smart Watch X
2025-12-17 08:42:20.371798,9,8176.85,Smart Watch X
2025-12-16 08:42:20.371798,9,7217.75,Smart Watch X
2025-12-15 08:42:20.371798,10,8196.52,Smart Watch X
2025-12-14 08:42:20.371798,9,7196.02,Smart Watch X
2025-12-13 08:42:20.371798,9,7789.85,Smart Watch X
2025-12-12 08:42:20.371798,12,7430.86,Smart Watch X
2025-12-11 08:42:20.371798,10,6860.77,Smart Watch X
2025-12-10 08:42:20.371798,9,7820.84,Smart Watch X
2025-12-09 08:42:20.371798,11,7090.17,Smart Watch X
2025-12-08 08:42:20.371798,9,7603.44,Smart Watch X
2025-12-07 08:42:20.371798,12,7609.93,Smart Watch X
2025-12-06 08:42:20.371798,11,7255.22,Smart Watch X
2025-12-05 08:42:20.371798,8,7940.58,Smart Watch X
2025-12-04 08:42:20.372796,13,6847.73,Smart Watch X
2025-12-03 08:42:20.372796,8,7439.31,Smart Watch X
2025-12-02 08:42:20.372796,10,8011.69,Smart Watch X
2025-12-01 08:42:20.372796,10,6959.18,Smart Watch X
2025-11-30 08:42:20.372796,11,7697.61,Smart Watch X
2025-11-29 08:42:20.372796,10,7269.01,Smart Watch X
2025-11-28 08:42:20.372796,7,8051.76,Smart Watch X
2025-11-27 08:42:20.372796,9,8022.62,Smart Watch X
2025-11-26 08:42:20.372796,8,8022.15,Smart Watch X
2025-11-25 08:42:20.372796,9,7654.17,Smart Watch X
2025-11-24 08:42:20.372796,13,7132.88,Smart Watch X
